ds,NO2,SO2,PM25,PM10
2025-02-19 09:15:00,43.596867867255376,21.23002709477285,46.31254698585502,118.36688522259011
2025-02-19 09:30:00,43.24157154305594,21.73903078856039,45.822728824274705,117.47199023314417
2025-02-19 09:45:00,42.84400838404322,22.232633346357744,45.27528265763009,116.46480798075211
2025-02-19 10:00:00,42.41901452859743,22.68658007152057,44.68902139723018,115.39411159131753
2025-02-19 10:15:00,41.98074412389348,23.078082982951308,44.08240767123972,114.30533448477952
2025-02-19 10:30:00,41.54176288647612,23.387203663808783,43.47252529909076,113.23738494836871
2025-02-19 10:45:00,41.11230090785201,23.59808591678605,42.8741843873138,112.2200666930746
2025-02-19 11:00:00,40.699724002957055,23.699959281273607,42.29921951454592,111.27230375568273
2025-02-19 11:15:00,40.30826666006016,23.6878484082978,41.756026610089876,110.4013085719158
2025-02-19 11:30:00,39.93904998242225,23.56294150559745,41.24936710217993,109.60276189515841
2025-02-19 11:45:00,39.590386299842535,23.33259239030375,40.78044887106,108.86199741540541
2025-02-19 12:00:00,39.25834996315671,23.009953725929158,40.34727386117693,108.15610792661253
2025-02-19 12:15:00,38.93757278550585,22.61326228808717,39.94522320299899,107.45681906539309
2025-02-19 12:30:00,38.62220422736408,22.164819074969834,39.56783372629768,106.73391618163275
2025-02-19 12:45:00,38.30696210534237,21.68972632467206,39.20770599083901,105.95896422129618
2025-02-19 13:00:00,37.98819043942506,21.21445877740536,38.85747438978352,105.10903304237682
2025-02-19 13:30:00,37.339272359600514,20.367133802361586,38.163068713923124,103.14008377380048
2025-02-19 13:45:00,37.01785948239987,20.041488647332045,37.81245817911934,102.03055983969921
2025-02-19 14:00:00,36.71124146911393,19.805907631971994,37.46009705769178,100.86813710248107
2025-02-19 14:15:00,36.4342797769084,19.672727004702416,37.11049299395048,99.69419761426727
2025-02-19 14:30:00,36.20564197188031,19.648511009963748,36.77147293578137,98.56365566382674
2025-02-19 14:45:00,36.047040979042436,19.733779648037174,36.45387446373112,97.54253750902767
2025-02-19 15:15:00,36.03531293322376,20.205516933419585,35.93764757767682,96.1267176486943
2025-02-19 15:45:00,36.586967598374635,20.98309633581577,35.68136366350683,96.04746426348241
2025-02-19 16:00:00,37.123262133924996,21.436861605798022,35.68684665082344,96.67239540148773
2025-02-19 16:15:00,37.850104200628046,21.903491491473766,35.796543769786695,97.800552966894
2025-02-19 17:15:00,42.63256531321287,23.46899078581618,37.344750751738445,107.40785573775653
2025-02-19 17:30:00,44.2177708008929,23.7019569961945,37.98199828776279,110.88701960865856
2025-02-19 17:45:00,45.8991567691669,23.852577838693755,38.69037307304584,114.63657797188615
2025-02-19 18:00:00,47.63514547266534,23.91960238770564,39.44745140810257,118.54257128146311
2025-02-19 18:15:00,49.3797309531729,23.90637487155987,40.22761720980897,122.47899907406259
2025-02-19 18:45:00,52.700258655596286,23.67219233082329,41.746185745593145,129.91502486985144
2025-02-20 00:45:00,44.476425763249075,18.644323692029435,38.79619265842518,112.58987888721569
2025-02-20 01:00:00,44.30210861248699,18.37296821585598,38.96090609373812,113.06579219155928
2025-02-20 01:15:00,44.20851667191665,18.136744885537965,39.16323183105958,113.65745495547026
2025-02-20 01:30:00,44.17580047890369,17.945031282562503,39.39068313122891,114.29829756337847
2025-02-20 02:00:00,44.217096960690945,17.719666305636093,39.87983040995842,115.50209577680349
2025-02-20 02:15:00,44.258602315075485,17.690203993840775,40.12753080638381,115.98313633421871
2025-02-20 02:30:00,44.29781871654858,17.7131069662871,40.37324059482144,116.35397732083837
2025-02-20 02:45:00,44.327538644189524,17.781667878268927,40.61802149817608,116.61239003658739
2025-02-20 03:00:00,44.344684819935374,17.88609685734858,40.86597927323089,116.77143871269072
2025-02-20 03:15:00,44.35006368681127,18.01414886005033,41.12375194866504,116.85757166378094
2025-02-20 03:45:00,44.34461180900428,18.284962120524654,41.7034289989119,116.9658954230969
2025-02-20 04:00:00,44.34868334970424,18.39903519460088,42.043987576557406,117.0787795547436
2025-02-20 04:15:00,44.368739788729656,18.48144714233517,42.429687819782906,117.29191295710018
2025-02-20 04:30:00,44.41288782685733,18.52188305959511,42.866749240775434,117.64548438954782
2025-02-20 04:45:00,44.487620330238315,18.51326621680726,43.358561327573696,118.17079377384783
2025-02-20 05:15:00,44.741805390438714,18.340254982313265,44.502291982944406,119.80105433442885
2025-02-20 05:30:00,44.91957375682321,18.182215049840085,45.14236965954742,120.90295779562996
2025-02-20 05:45:00,45.12408787834211,17.987691764126275,45.813545628822034,122.16972088661116
2025-02-20 06:00:00,45.34579058898218,17.769692000017876,46.50068457829779,123.56468085560199
2025-02-20 06:15:00,45.57222182846344,17.544020206463333,47.185936262730344,125.04007118041955
2025-02-20 06:30:00,45.78873603271552,17.328277599442114,47.849623124812396,126.54001188964017
2025-02-20 06:45:00,45.97940216249054,17.140704557336605,48.471276633966845,128.00407875693546
2025-02-20 07:00:00,46.128017797212465,16.99894094103055,49.03075400933029,129.3711895071904
2025-02-20 07:15:00,46.21916076243293,16.91878611873416,49.509361190426226,130.58352498733066
2025-02-20 07:30:00,46.23919951870341,16.913042104912247,49.890907233568306,131.59020343336704
2025-02-20 07:45:00,46.17718711365964,16.990519244870946,50.16261978434409,132.35044631483655
2025-02-20 08:15:00,45.7806780535408,17.4061381763786,50.34659373116442,133.03273854585953
2025-02-20 08:45:00,45.01666546893415,18.134839145707573,50.04825417372942,132.5755655888067
2025-02-20 09:00:00,44.51001947527908,18.584589381189254,49.73438916666887,131.96344863747387
2025-02-20 09:15:00,43.934088012703135,19.06565072138751,49.327413100620774,131.14225087953153
2025-02-20 10:00:00,41.92992765117104,20.462513279736832,47.71845772251939,127.88822020872702
2025-02-22 17:00:00,34.46793560540628,15.15231512260051,39.08171176747742,110.12906114425718
2025-02-22 17:45:00,38.84309240051431,15.77167430495707,40.73195113935004,119.33296932701951
2025-02-22 18:00:00,40.471288413094975,15.814256426416025,41.40706460771862,122.8618121281544
2025-02-22 20:15:00,50.316579391865844,13.929449285427626,45.413592981604594,141.83455936889922
2025-02-22 20:30:00,50.26873605241147,13.694378406756842,45.27980917928231,141.02062515922867
2025-02-22 20:45:00,49.9584904819787,13.485494622481937,45.013448060305,139.58272523130248
2025-02-22 21:00:00,49.40549682207629,13.302768314901815,44.62755330165902,137.59128692678613
2025-02-22 21:15:00,48.63788275817318,13.14306945260247,44.14015746299569,135.13834129786747
2025-02-22 21:30:00,47.69074131832522,13.000648200726843,43.57323895127676,132.33237210936028
2025-02-22 21:45:00,46.6043064109816,12.867809408176141,42.95148042249485,129.29236866931095
2025-02-22 22:00:00,45.42191885034492,12.735725430139707,42.300906581514894,126.14144203595384
2025-02-22 22:15:00,44.1879003574406,12.595322410070137,41.64748612118245,123.0003870656963
2025-02-22 22:30:00,42.94545645163868,12.438170585958465,41.015783776299614,119.98157139925866
2025-02-22 22:45:00,41.7347251352933,12.25730969026496,40.42774411477043,117.18350711657435
2025-02-22 23:00:00,40.59107705501894,12.04794599965451,39.90167902160371,114.68641299204458
2025-02-22 23:15:00,39.54375533050586,11.807967660934903,39.45151659021814,112.54900865581948
2025-02-22 23:30:00,38.61492053245821,11.538238814820463,39.08635122877521,110.80670065137382
2025-02-22 23:45:00,37.819139947899245,11.242649758842674,38.81031446898076,109.47122996021652
2025-02-23 00:45:00,36.00091050875831,9.968025938095423,38.52493612856284,107.7004016426673
2025-02-23 01:00:00,35.84235657414114,9.681427294321495,38.61135798982297,107.89093552385262
2025-02-23 01:30:00,35.76175688776136,9.224786479843823,38.886518598696675,108.5682559562423
2025-02-23 01:45:00,35.80042494748994,9.071053437245354,39.05194989657106,108.9295042522543
2025-02-23 02:00:00,35.86758125745331,8.973190580281255,39.223878730375304,109.23825433477565
2025-02-23 02:15:00,35.94836150616086,8.931574687777742,39.39682197174494,109.46063192329076
2025-02-23 02:45:00,36.10974752045107,9.000720308129697,39.74021671264168,109.5894331411309
2025-02-23 03:00:00,36.18000969550893,9.09500927179304,39.91589197972484,109.50683973953979
2025-02-23 03:15:00,36.243053961181374,9.213616323364992,40.10226221034575,109.35714470822171
2025-02-23 03:30:00,36.30298236530458,9.342677936691839,40.307796442423474,109.1773796820895
2025-02-23 03:45:00,36.36642730331709,9.467668908283935,40.54187969155756,109.01150335605138
2025-02-23 04:00:00,36.44157366971104,9.574447026881684,40.813831937812154,108.90636395702951
2025-02-23 04:15:00,36.53708439829771,9.650300605552312,41.131907468559085,108.90751506885212
2025-02-23 04:30:00,36.66101571366714,9.684923842410079,41.50234935336182,109.05519145414712
2025-02-23 04:45:00,36.81980687258902,9.671248584181942,41.928569877023996,109.3807346833868
2025-02-23 05:00:00,37.01742160426603,9.606069758430994,42.41051886632579,109.90372156392267
2025-02-23 05:15:00,37.25470549725823,9.4904149536863,42.94428863228782,110.62999435339839
2025-02-23 05:45:00,37.83408308666466,9.133135906467391,44.13189626059835,112.64256596938938
2025-02-23 06:00:00,38.16031022631165,8.913958878437342,44.758897967339806,113.86887575882321
2025-02-23 06:15:00,38.49515602428076,8.68790417792895,45.385160504462284,115.1819026725939
2025-02-23 06:30:00,38.82390052535906,8.472577762392628,45.99102345689102,116.52577768684534
2025-02-23 06:45:00,39.130535522778274,8.286224186633616,46.55603458872573,117.84008314512705
2025-02-23 07:00:00,39.39877870508578,8.146486919846467,47.06006655725032,119.06373897234526
2025-02-23 07:15:00,39.6131253426395,8.069168367807436,47.48443987767092,120.13892386628054
2025-02-23 07:30:00,39.75985873368696,8.067073009826721,47.81297731118804,121.01474957769152
2025-02-23 07:45:00,39.82794421822535,8.149013081520469,48.0329193320192,121.65042677845412
2025-02-23 08:00:00,39.80974069261727,8.31904685795177,48.13563965794621,122.01770003899453
2025-02-23 08:15:00,39.70147752275599,8.576005385774373,48.11711335780191,122.1023842041434
2025-02-23 08:30:00,39.503462531994266,8.913345379122797,47.97810684950099,121.90490102268333
2025-02-23 08:45:00,39.220007011706755,9.319345108179114,47.724078004059166,121.4397884194564
2025-02-23 09:00:00,38.85907498724208,9.777637837951627,47.36479426849577,120.73423002669384
2025-02-23 09:15:00,38.43168470582187,10.268055185660783,46.913695855677304,119.8257241128583
2025-02-23 09:30:00,37.9511089764578,10.76773214559352,46.38704829257767,118.7590737371185
2025-02-23 09:45:00,37.431936216472565,11.252407847231975,45.80294278506409,117.58292932082142
2025-02-23 10:00:00,36.889064708911576,11.697842566617389,45.18021296473453,116.34614729922394
2025-02-23 10:15:00,36.3367078530894,12.081263040219122,44.53734192457992,115.09424174773103
2025-02-23 10:45:00,35.25168765598241,12.58644732140127,43.25731822431222,112.69189757979619
2025-02-23 11:00:00,34.73672392476907,12.681612516211665,42.64684974066957,111.59033414995999
2025-02-23 11:15:00,34.24687829736048,12.663279107028727,42.068443418796804,110.56879041280348
2025-02-23 11:30:00,33.78331612817975,12.53264855427336,41.52687960849411,109.62301352469807
2025-02-23 11:45:00,33.34439090625869,12.29708759814295,41.023384751388825,108.73840054624043
2025-02-23 12:00:00,32.92621502498573,11.969761483971887,40.55597897664983,107.89210455484606
2025-02-23 12:30:00,32.13029264005593,11.116873659796354,39.709185654477125,106.19965118053038
2025-02-23 12:45:00,31.741473726810707,10.638738542424868,39.315969838655214,105.29494876691729
2025-02-23 13:00:00,31.353367859437125,10.160999710973487,38.933064672295465,104.3189183872855
2025-02-23 13:15:00,30.964945765140257,9.710008259784983,38.55411246627049,103.2576150164847
2025-02-23 13:30:00,30.57859463055986,9.310487852960435,38.17461920420725,102.10889757436769
2025-02-23 13:45:00,30.200695508962355,8.984147295385391,37.792673153886824,100.88447940796001
2025-02-23 14:00:00,29.841903235107473,8.748482333432609,37.40945242708442,99.61096984246348
2025-02-23 14:15:00,29.51708855554549,8.615838248851823,37.02947877661056,98.3297813923787
2025-02-23 14:30:00,29.24492510027065,8.592787878097589,36.660592737392285,97.09585532239298
2025-02-23 14:45:00,29.047128633691944,8.679859363114549,36.3136449419803,95.97524134888978
2025-02-23 15:00:00,28.947381090719013,8.871625584032131,36.00191875634203,95.04164982822894
2025-02-23 15:15:00,28.969995447553025,9.157144281573633,35.74031884763228,94.3721708913541
2025-02-23 15:30:00,29.13839788214878,9.520715873123516,35.54437758873155,94.04241942006638
2025-02-23 16:00:00,29.992199726219695,10.401766398392585,35.40803833088649,94.6665172162634
2025-02-23 16:15:00,30.70570751373573,10.874167296460358,35.491728798198444,95.71880221382693
2025-02-23 16:30:00,31.618481769497492,11.337166560299895,35.687148155565055,97.29913077988554
2025-02-23 16:45:00,32.72718356065948,11.769317912766871,35.996683800543934,99.40526793683779
2025-02-23 17:00:00,34.02013477336008,12.151843917735938,36.41762587265638,102.01023643426522
2025-02-23 17:15:00,35.4771965343408,12.469600945605782,36.94191110979362,105.06207108977526
2025-02-23 17:30:00,37.07011456611219,12.711780930963185,37.55619019019914,108.48503756795715
2025-02-23 17:45:00,38.763330422370395,12.872312862829752,38.242224267043625,112.18228918920568
2025-02-23 18:00:00,40.515228702872676,12.949947522962653,38.97759483958183,116.03984325661963
2025-02-23 18:15:00,42.27976287599624,12.948030321200385,39.73669036861801,119.93167261013242
2025-02-23 18:30:00,44.00837795757427,12.873987697044548,40.491914502799915,123.7256342055158
2025-02-23 18:45:00,45.652128640779054,12.73857109824537,41.21504569379118,127.28989949017017
2025-02-23 19:00:00,47.163877829690755,12.554917779575892,41.87866735671655,130.49951502295502
2025-02-23 19:15:00,48.50045388275055,12.337498598936154,42.45758233034446,133.24270882284893
2025-02-23 19:30:00,49.62464563331204,12.10102893854349,42.93012555656179,135.42656917493932
2025-02-23 19:45:00,50.50692248651383,11.85941950482826,43.27929466987921,136.98175763421995
2025-02-23 20:00:00,51.126782102195875,11.624839088441412,43.493629192742624,137.8659745674988
2025-02-23 20:15:00,51.47364942808722,11.406951787648914,43.56778455527637,138.06597018994395
2025-02-23 20:30:00,51.54727683385249,11.212377440384518,43.50276619001362,137.5979819641839
2025-02-23 20:45:00,51.35762420646032,11.044407069650969,43.305810248706706,136.50657482813793
2025-02-23 21:00:00,50.92422823802369,10.902986251227423,42.9899196380791,134.86195781577314
2025-02-23 21:15:00,50.27509989668097,10.784959797024122,42.57308563230361,132.75594306448124
2025-02-23 21:30:00,49.44521632925893,10.684552383260714,42.07724486542985,130.29679497414685
2025-02-23 21:45:00,48.474696500442356,10.59404305570926,41.5270377595511,127.603283187073
2025-02-23 22:00:00,47.406767320267335,10.50457807066862,40.94844635271275,124.79829895071903
2025-02-23 22:15:00,46.28563774425295,10.407057195363627,40.36739626519642,122.00241731531555
2025-02-23 22:30:00,45.15440176834455,10.293024033507656,39.80840878350741,119.32778628250507
2025-02-23 23:00:00,43.0169559630851,9.989638609251626,38.8405917192733,114.71715420384255
2025-02-23 23:15:00,42.07514393525836,9.793326382375799,38.46391359376009,112.91965447664957
2025-02-23 23:30:00,41.24970610933119,9.56739142873723,38.17240004454855,111.51538851540616
2025-02-24 00:45:00,39.11742031025754,8.217092926579667,37.98017888106638,110.06382418707904
2025-02-24 01:00:00,39.047472585857484,7.974470253869358,38.14030884248044,110.5767210853237
2025-02-24 01:15:00,39.06018257131875,7.767501019440088,38.338546289567304,111.20717665611248
2025-02-24 01:30:00,39.1356005579156,7.605549372652794,38.562390303089614,111.88851147347734
2025-02-24 01:45:00,39.25421391076873,7.495503890794513,38.800943060962055,112.56145734462663
2025-02-24 02:00:00,39.39825650116892,7.441176078038647,39.04570657356714,113.17794419502371
2025-02-24 02:15:00,39.55278222924332,7.442914575861608,39.29115219929913,113.70389883467028
2025-02-24 02:30:00,39.706441612258644,7.49746840497748,39.5350261478151,114.12089706140229
2025-02-24 03:00:00,39.98604439522561,7.735048089606813,40.025282286769354,114.63392974894818
2025-02-24 03:15:00,40.109507191921594,7.896007092937592,40.28237324449083,114.76923723871738
2025-02-24 03:30:00,40.22634560467765,8.067100658654525,40.55807060595446,114.86936175666364
2025-02-24 03:45:00,40.34312720809786,8.23377612485218,40.86171499678451,114.97808056224241
2025-02-24 04:00:00,40.4679751329403,8.381864005574252,41.202582302983046,115.14206382978999
2025-02-24 04:15:00,40.60949366464654,8.498625543224328,41.5888830442338,115.40669060115384
2025-02-24 04:30:00,40.77568355169168,8.573728088913244,42.02681687998891,115.812024734734
2025-02-24 04:45:00,40.97293180036946,8.600076885585246,42.51975307179314,116.38924065707502
2025-02-24 05:00:00,41.20515316651764,8.574440519922018,43.067598841160205,117.15775191383906
2025-02-24 05:15:00,41.47314759071692,8.497820521738952,43.66640434117381,118.12324150130212
2025-02-24 05:30:00,41.77422047261492,8.375532473613665,44.308236364923104,119.27672571546958
2025-02-24 05:45:00,42.102092240461765,8.216985416895895,44.98133408380039,120.59470762654702
2025-02-24 06:00:00,42.447101638929894,8.035166988718561,45.67054035806636,122.04039763339952
2025-02-24 06:30:00,43.13609436712754,7.666652641603363,47.023961659697925,125.11521536481501
2025-02-24 06:45:00,43.449296313724446,7.515758896534934,47.64798569360431,126.62778589406703
2025-02-24 07:00:00,43.7199874130979,7.410800872142255,48.209889395648226,128.0424057431479
2025-02-24 07:15:00,43.93264530327086,7.367557841101257,48.69095574356997,129.3011302652566
2025-02-24 07:30:00,44.073539285760695,7.3988115948468485,49.074970664303166,130.35295280060348
2025-02-24 07:45:00,44.131624358708805,7.513352143284147,49.34913852576028,131.15697062790716
2025-02-24 08:00:00,44.099252748905,7.715216014015629,49.504797694366346,131.68482002844968
2025-02-24 08:30:00,43.752127162447735,8.37077907557412,49.44914409614577,131.86947266610076
2025-02-24 08:45:00,43.4419974296959,8.80617229046837,49.24398891390342,131.54104521411853
2025-02-24 09:00:00,43.050233790498346,9.29300623419082,48.93215848293282,130.96402690251347
2025-02-24 09:30:00,42.06818339534686,10.337550233870552,48.04493410546846,129.2211944979683
2025-02-24 09:45:00,41.50579265879164,10.848097890197652,47.503837193319775,128.14868722693095
2025-02-24 10:00:00,40.91561534598485,11.31847927252745,46.92257625591756,127.00710407295564
2025-02-24 10:15:00,40.3118914878159,11.725904351428735,46.31960690336532,125.8418999002829
2025-02-24 10:30:00,39.70727342443171,12.050433016007789,45.71200664585732,124.6920074493445
2025-02-24 10:45:00,39.112078558669296,12.27620772662727,45.11457999308666,123.58725787042114
2025-02-24 11:00:00,38.53376064853805,12.39245703231832,44.53915663851465,122.5466055954972
2025-02-24 11:15:00,37.97664270310017,12.39420494342276,43.99412834062109,121.57729638458885
2025-02-24 17:15:00,36.58385718012184,12.357040105992947,39.12727668864056,114.73124958761329
2025-02-24 17:45:00,39.5840982693845,12.743584559178958,40.400532500458226,121.52563978220593
2025-02-24 18:00:00,41.190585938529736,12.811463722864776,41.11957769527438,125.20906500016382
2025-02-24 18:15:00,42.80822818907539,12.798684919843993,41.860496140758826,128.9194522566337
2025-02-24 18:30:00,44.388593395295466,12.712681823371561,42.5957025847712,132.52478726250456
2025-02-24 19:00:00,47.24402135101901,12.366426965995544,43.93694869000255,138.90040076638306
2025-02-24 19:15:00,48.429030045082726,12.133801450237355,44.49040283615899,141.43423539763845
2025-02-24 19:30:00,49.40080564783706,11.881062835146825,44.93570107325612,143.40211500414654
2025-02-24 19:45:00,50.12994828752873,11.622132685814405,45.25585811619079,144.7348533550979
2025-02-24 20:00:00,50.59608751548428,11.369191354557092,45.43943173545261,145.3903074190207
2025-02-24 20:15:00,50.788781233331896,11.131915195895283,45.48109676486336,145.35538828863972
2025-02-24 20:30:00,50.70791572231531,10.916936989703984,45.381879184247374,144.64649846935592
2025-02-24 20:45:00,50.36358563201728,10.727561376749692,45.14903682306706,143.30837199119304
2025-02-24 21:00:00,49.7754631599806,10.563748216541809,44.79559538206175,141.41139091060606
2025-02-24 21:15:00,48.97169541475743,10.422357260227205,44.33957003110436,139.04754419759146
2025-02-24 21:30:00,47.98739620937199,10.29762876750268,43.802922386128984,136.325276770474
2025-02-24 21:45:00,46.86282158985955,10.181858000704484,43.21031892047855,133.36354234763218
2025-02-24 22:00:00,45.641335854771654,10.066208053723575,42.58776877701959,130.28541968688134
2025-02-24 22:15:00,44.36728554157555,9.941596139686794,41.96122571522267,127.2116746440797
2025-02-24 22:30:00,43.083902313141564,9.799583904262024,41.355240177723985,124.25464919480343
2025-02-24 22:45:00,41.83135162351899,9.63320283025466,40.79174308817261,121.51283309218205
2025-02-24 23:00:00,40.64503287052807,9.437651293665978,40.289033346712756,119.06642615042486
2025-02-24 23:15:00,39.55421920578293,9.210809894467065,39.86102672821483,116.9741324116124
2025-02-24 23:30:00,38.581102499823245,8.95353558590271,39.516805998428595,115.27134622192277
2025-02-24 23:45:00,37.74028258646319,8.669711841590237,39.26049172933277,113.96979975938609
2025-02-25 00:45:00,35.73501520566185,7.435133525380883,39.04158708484878,112.27863572779034
2025-02-25 01:00:00,35.528165385705904,7.156764755538167,39.14148076486629,112.47509318933514
2025-02-25 01:15:00,35.40623472694171,6.913395075033166,39.27835867617246,112.78688064732873
2025-02-25 01:30:00,35.34940350862654,6.714412673108713,39.43975956515574,113.147539491947
2025-02-25 01:45:00,35.33828772969115,6.566730559808632,39.61482599215452,113.49802360934744
2025-02-25 02:00:00,35.35524843338666,6.474185047317318,39.795101039140825,113.79048610994923
2025-02-25 02:30:00,35.41771224876525,6.452399766274222,40.15260484629118,114.08159982139432
2025-02-25 02:45:00,35.4448002957578,6.513237575921356,40.32871008719661,114.05993078924524
2025-02-25 03:00:00,35.4636675935041,6.609883830960115,40.50754555192481,113.93924196604618
2025-02-25 03:15:00,35.47513377767628,6.730103747143739,40.695775623146815,113.74608766683924
2025-02-25 03:30:00,35.483349292176825,6.8600328431522195,40.90186929830356,113.51754136902073
2025-02-25 03:45:00,35.49499574384317,6.985145367158008,41.13521230527446,113.29760686701673
2025-02-25 04:00:00,35.518308018530654,7.091298966352186,41.40512608960249,113.1331807181142
2025-02-25 04:15:00,35.56199978427114,7.165782219677239,41.7198671575791,113.06986803754064
2025-02-25 04:30:00,35.63417870551788,7.198289997907065,42.08568155044093,113.14795828966353
2025-02-25 04:45:00,35.741336146107216,7.181755227015481,42.5059852768865,113.39885088372401
2025-02-25 05:00:00,35.887488570585866,7.1129743197458675,42.9807326381216,113.84218356788827
2025-02-25 05:15:00,36.07353489110721,6.992976754683257,43.50602116877806,114.48386260538753
2025-02-25 05:30:00,36.29687665536952,6.8271061656518865,44.07396531296655,115.3151264688582
2025-02-25 05:45:00,36.55132753192957,6.624799727055402,44.67285213128548,116.3126991617925
2025-02-25 06:00:00,36.82731651559217,6.3990732708917175,45.28757257765336,117.44001061791725
2025-02-25 06:15:00,37.11236724813977,6.1657400433681575,45.90030258115403,118.64938550411844
2025-02-25 06:30:00,37.391815417318455,5.942409892457354,46.49139065297295,119.8850335020504
2025-02-25 07:00:00,37.86982133464871,5.598153479223614,47.52719629671877,122.19314456853891
2025-02-25 07:15:00,38.03670482452631,5.510682827806023,47.93312851870278,123.14687747854312
2025-02-25 07:30:00,38.136699275818046,5.4977296273188925,48.242025450334054,123.89701854659498
2025-02-25 08:00:00,38.09550356464315,5.725894241974198,48.52185935201884,124.63627305658787
2025-02-25 08:15:00,37.943015682068314,5.969914156303802,48.48017223555646,124.58313784481328
2025-02-25 08:30:00,37.70172812836749,6.293635339618826,48.3168597466156,124.24398637030836
2025-02-25 08:45:00,37.37600921815535,6.685343368390231,48.03739502831225,123.63345852773021
2025-02-25 09:00:00,36.97387992060863,7.128679172516388,47.651561468394284,122.7788422079832
2025-02-25 09:15:00,36.50641530012609,7.603482387066697,47.17281588070092,121.71774216316975
2025-02-25 09:30:00,35.98694480847308,8.086896372780657,46.61744104374126,120.49507009498822
2025-02-25 09:45:00,35.43011328288302,8.554668967451565,46.00354605610863,119.15958715700786
2025-02-25 10:00:00,34.850875155842566,8.982569492657655,45.34998307293609,117.76026253905205
2025-02-25 10:15:00,34.26349965825461,9.347834060730193,44.6752543318954,116.34272502450628
2025-02-25 10:30:00,33.68066429244844,9.630548405004866,43.9964835981545,114.94607742273688
2025-02-25 10:45:00,33.11270755334221,9.814880515339592,43.328521231941835,113.60031698743424
2025-02-25 11:00:00,32.567100193306715,9.890084136736201,42.683242342979135,112.32456017835531
2025-02-25 11:15:00,32.04817809340923,9.851208124246215,42.06908364173529,111.12621060088007
2025-02-25 11:30:00,31.557160125993555,9.699464869433257,41.490847556442226,110.00113878568189
2025-02-25 11:45:00,31.092452692748154,9.442232333652232,40.94978315824412,108.9348666768847
2025-02-25 12:00:00,30.650220446249023,9.092687265744809,40.44393374311236,107.90467366490593
2025-02-25 12:15:00,30.225181662208744,8.66909044962369,39.96872192500875,106.88247019646556
2025-02-25 12:30:00,29.811568357125612,8.193766794536867,39.5177261186435,105.83822451374562
2025-02-25 12:45:00,29.404176933915497,7.691842334567763,39.083588541675596,104.74368241175753
2025-02-25 13:00:00,28.99942596809015,7.189815472060932,38.65898528848403,103.57609242960814
2025-02-25 13:15:00,28.596334478780754,6.7140501001137105,38.23758431964469,102.32164181521541
2025-02-25 13:30:00,28.197337013422292,6.289282915716343,37.81491772168277,100.97832270983073
2025-02-25 13:45:00,27.808861010381747,5.937235982491326,37.38910030395092,99.557982548979
2025-02-25 14:00:00,27.441606668667486,5.675418521939854,36.96133714213803,98.08736552750696
2025-02-25 14:15:00,27.110489036356412,5.516189499594233,36.53617736122583,96.60801973303374
2025-02-25 14:30:00,26.83422493637022,5.466135634014948,36.12148925897098,95.1750226150176
2025-02-25 14:45:00,26.634572177421013,5.525799139440625,35.7281516071628,93.85456061053497
2025-02-25 15:00:00,26.535253546827896,5.6897671488600094,35.369476269526736,92.72048124193043
2025-02-25 15:15:00,26.56062164031099,5.947111826788732,35.06039675424387,91.8500121705028
2025-02-25 15:30:00,26.734140982500108,6.282148176595517,34.81647460083667,91.31890608629527
2025-02-25 15:45:00,27.076779690539745,6.675456899549881,34.65278941468077,91.19631845428358
2025-02-25 16:00:00,27.605412937238132,7.105103645405209,34.58278788637324,91.53975334013721
2025-02-25 16:15:00,28.331343901720608,7.547974622346137,34.617171602248135,92.39041865450616
2025-02-25 16:30:00,29.259044378733513,7.981142510681895,34.76290250717026,93.76931538342602
2025-02-25 16:45:00,30.385206836627148,8.38317628211232,35.022398538469574,95.67434647787468
2025-02-25 17:00:00,31.69818306615108,8.73531385344802,35.39298059793753,98.07867239003389
2025-02-25 17:15:00,33.17786256357167,9.022427040311094,35.8666163892731,100.93046532196706
2025-02-25 17:30:00,34.79601785724903,9.233723306477938,36.429987743732895,104.15412793110534
2025-02-25 17:45:00,36.517115705232264,9.36314724261146,37.064887134732885,107.65295004399239
2025-02-25 18:00:00,38.29956428482772,9.409465295487024,37.748927532916724,111.31308491230051
2025-02-25 18:15:00,40.09733897912151,9.376038592701759,38.45652900124937,115.00864067273173
2025-02-25 18:30:00,41.86190503149472,9.270309334138137,39.16012690507388,118.6076088540519
2025-02-25 18:45:00,43.54433564485339,9.10304476062434,39.8315315074507,121.9782946652876
2025-02-25 19:00:00,45.097510489318466,8.88739794227117,40.44335811194384,124.99587753729105
2025-02-25 19:15:00,46.478272918293854,8.63785556478949,40.97044150354189,127.54871738756428
2025-02-25 19:30:00,47.64942496914945,8.36914883997224,41.391148611283505,129.54403335547133
2025-02-25 19:45:00,48.581447431161635,8.09520429622582,41.68850907735964,130.91261671714636
2025-02-25 20:15:00,49.65605784327006,7.577835408422062,41.87359211149549,131.62994972660903
2025-02-25 20:30:00,49.78783660522231,7.350726513474747,41.75703949945986,130.98194016226694
2025-02-25 20:45:00,49.659147594684256,7.150186555116607,41.50870466075425,129.71295704544374
2025-02-25 21:00:00,49.28952950123491,6.976176740373639,41.14162234098986,127.89333234584893
2025-02-25 21:15:00,48.70699336165085,6.825557444464218,40.673815564525285,125.6149995574438
2025-02-25 21:30:00,47.94651444780679,6.692568828950744,40.1272526081342,122.98634278290939
